Year,시도,시군구,Value
2020,2.서울특별시,노원구,29641.08333
2021,2.서울특별시,노원구,32037.58333
2013,2.서울특별시,도봉구,5537.083333
2014,2.서울특별시,도봉구,6051.0
2015,2.서울특별시,도봉구,6950.333333
2016,2.서울특별시,도봉구,10160.66667
2017,2.서울특별시,도봉구,10540.5
2018,2.서울특별시,도봉구,10816.25
2019,2.서울특별시,도봉구,11831.58333
2020,2.서울특별시,도봉구,13088.66667
2021,2.서울특별시,도봉구,14693.66667
2013,2.서울특별시,동대문구,8700.833333
2014,2.서울특별시,동대문구,8988.0
2015,2.서울특별시,동대문구,9585.833333
2016,2.서울특별시,동대문구,11648.83333
2017,2.서울특별시,동대문구,11407.91667
2018,2.서울특별시,동대문구,11503.16667
2019,2.서울특별시,동대문구,12929.66667
2020,2.서울특별시,동대문구,14162.0
2021,2.서울특별시,동대문구,15780.75
2013,2.서울특별시,동작구,5846.666667
2014,2.서울특별시,동작구,6068.0
2015,2.서울특별시,동작구,6386.333333
2016,2.서울특별시,동작구,7898.083333
2017,2.서울특별시,동작구,7882.0
2018,2.서울특별시,동작구,8200.75
2019,2.서울특별시,동작구,10191.25
2020,2.서울특별시,동작구,11554.58333
2021,2.서울특별시,동작구,12997.41667
2013,2.서울특별시,마포구,6403.666667
2014,2.서울특별시,마포구,6412.0
2015,2.서울특별시,마포구,6817.166667
2016,2.서울특별시,마포구,7804.833333
2017,2.서울특별시,마포구,7538.333333
2018,2.서울특별시,마포구,7647.583333
2019,2.서울특별시,마포구,8626.333333
2020,2.서울특별시,마포구,9673.583333
2021,2.서울특별시,마포구,10586.33333
2013,2.서울특별시,서대문구,5468.583333
2014,2.서울특별시,서대문구,5779.0
2015,2.서울특별시,서대문구,6033.666667
2016,2.서울특별시,서대문구,7420.833333
2017,2.서울특별시,서대문구,7610.666667
2018,2.서울특별시,서대문구,8009.916667
2019,2.서울특별시,서대문구,9029.416667
2020,2.서울특별시,서대문구,9830.25
2021,2.서울특별시,서대문구,11468.33333
2013,2.서울특별시,서초구,3121.75
2014,2.서울특별시,서초구,3532.0
2015,2.서울특별시,서초구,3933.0
2016,2.서울특별시,서초구,4859.25
2017,2.서울특별시,서초구,4851.25
2018,2.서울특별시,서초구,4993.0
2019,2.서울특별시,서초구,5843.583333
2020,2.서울특별시,서초구,6361.666667
2021,2.서울특별시,서초구,7165.75
2013,2.서울특별시,성동구,5628.0
2014,2.서울특별시,성동구,5624.0
2015,2.서울특별시,성동구,6045.416667
2016,2.서울특별시,성동구,7319.333333
2017,2.서울특별시,성동구,7039.416667
2018,2.서울특별시,성동구,7163.583333
2019,2.서울특별시,성동구,8246.083333
2020,2.서울특별시,성동구,9199.083333
2021,2.서울특별시,성동구,10082.25
2013,2.서울특별시,성북구,9417.583333
2014,2.서울특별시,성북구,10348.0
2015,2.서울특별시,성북구,10853.08333
2016,2.서울특별시,성북구,13032.91667
2017,2.서울특별시,성북구,12600.0
2018,2.서울특별시,성북구,12408.08333
2019,2.서울특별시,성북구,13451.16667
2020,2.서울특별시,성북구,14716.75
2021,2.서울특별시,성북구,16167.75
2013,2.서울특별시,송파구,6284.333333
2014,2.서울특별시,송파구,6377.0
2015,2.서울특별시,송파구,6983.833333
2016,2.서울특별시,송파구,9451.25
2017,2.서울특별시,송파구,9548.833333
2018,2.서울특별시,송파구,10117.25
2019,2.서울특별시,송파구,12969.41667
2020,2.서울특별시,송파구,14926.5
2021,2.서울특별시,송파구,17148.25
2013,2.서울특별시,양천구,7007.166667
2014,2.서울특별시,양천구,6881.0
2015,2.서울특별시,양천구,7889.5
2016,2.서울특별시,양천구,10769.91667
2017,2.서울특별시,양천구,10478.66667
2018,2.서울특별시,양천구,10818.83333
2019,2.서울특별시,양천구,13131.91667
2020,2.서울특별시,양천구,15055.33333
2021,2.서울특별시,양천구,16919.83333
2013,2.서울특별시,영등포구,8033.333333
2014,2.서울특별시,영등포구,7460.0
2015,2.서울특별시,영등포구,7663.5
2016,2.서울특별시,영등포구,8343.75
2017,2.서울특별시,영등포구,7927.166667
2018,2.서울특별시,영등포구,7970.666667
2019,2.서울특별시,영등포구,8951.416667
2020,2.서울특별시,영등포구,10242.08333
2021,2.서울특별시,영등포구,11472.75
2013,2.서울특별시,용산구,4595.5
2014,2.서울특별시,용산구,4766.0
2015,2.서울특별시,용산구,5106.25
2016,2.서울특별시,용산구,6062.916667
2017,2.서울특별시,용산구,5907.75
2018,2.서울특별시,용산구,6080.583333
2019,2.서울특별시,용산구,6805.0
2020,2.서울특별시,용산구,7649.75
2021,2.서울특별시,용산구,8685.416667
2013,2.서울특별시,은평구,12516.16667
2014,2.서울특별시,은평구,12943.0
2015,2.서울특별시,은평구,14107.0
2016,2.서울특별시,은평구,17868.83333
2017,2.서울특별시,은평구,17424.66667
2018,2.서울특별시,은평구,17642.08333
2019,2.서울특별시,은평구,20328.66667
2020,2.서울특별시,은평구,22565.41667
2021,2.서울특별시,은평구,25029.58333
2013,2.서울특별시,종로구,3827.416667
2014,2.서울특별시,종로구,3759.0
2015,2.서울특별시,종로구,3864.416667
2016,2.서울특별시,종로구,4298.583333
2017,2.서울특별시,종로구,4311.166667
2018,2.서울특별시,종로구,4317.583333
2019,2.서울특별시,종로구,4670.75
2020,2.서울특별시,종로구,5069.25
2021,2.서울특별시,종로구,5475.25
2013,2.서울특별시,중구,3517.833333
2014,2.서울특별시,중구,3287.0
2015,2.서울특별시,중구,3482.583333
2016,2.서울특별시,중구,4013.333333
2017,2.서울특별시,중구,3932.666667
2018,2.서울특별시,중구,4032.75
2019,2.서울특별시,중구,4481.5
2020,2.서울특별시,중구,5001.166667
2021,2.서울특별시,중구,5637.916667
2013,2.서울특별시,중랑구,9685.416667
2014,2.서울특별시,중랑구,9932.0
2015,2.서울특별시,중랑구,11402.25
2016,2.서울특별시,중랑구,15211.58333
2017,2.서울특별시,중랑구,15189.41667
2018,2.서울특별시,중랑구,15734.08333
2019,2.서울특별시,중랑구,18794.75
2020,2.서울특별시,중랑구,22496.91667
2021,2.서울특별시,중랑구,26302.91667
2013,3.인천광역시,,71487.0
2014,3.인천광역시,,71635.0
2015,3.인천광역시,,79149.0
2016,3.인천광역시,,100741.0
2017,3.인천광역시,,99487.0
2018,3.인천광역시,,101418.0
2019,3.인천광역시,,117554.0
2020,3.인천광역시,,133763.0
2021,3.인천광역시,,152818.6667
2013,3.인천광역시,강화군,3101.333333
2014,3.인천광역시,강화군,2900.0
2015,3.인천광역시,강화군,3037.583333
2016,3.인천광역시,강화군,3302.5
2017,3.인천광역시,강화군,3118.916667
2018,3.인천광역시,강화군,3100.0
2019,3.인천광역시,강화군,3498.5
2020,3.인천광역시,강화군,3924.0
2021,3.인천광역시,강화군,4313.333333
2013,3.인천광역시,계양구,5417.75
2014,3.인천광역시,계양구,5697.0
2015,3.인천광역시,계양구,6536.75
2016,3.인천광역시,계양구,9461.666667
2017,3.인천광역시,계양구,9674.083333
2018,3.인천광역시,계양구,10056.5
2019,3.인천광역시,계양구,12176.25
2020,3.인천광역시,계양구,14003.58333
2021,3.인천광역시,계양구,16236.16667
2013,3.인천광역시,남동구,13486.83333
2014,3.인천광역시,남동구,13857.0
2015,3.인천광역시,남동구,15327.33333
2016,3.인천광역시,남동구,19269.5
2017,3.인천광역시,남동구,19326.75
2018,3.인천광역시,남동구,19861.58333
2019,3.인천광역시,남동구,23211.08333
2020,3.인천광역시,남동구,26534.33333
2021,3.인천광역시,남동구,30601.25
2013,3.인천광역시,동구,2499.333333
2014,3.인천광역시,동구,2330.0
2015,3.인천광역시,동구,2462.333333
2016,3.인천광역시,동구,3051.166667
2017,3.인천광역시,동구,2956.333333
2018,3.인천광역시,동구,2891.416667
2019,3.인천광역시,동구,3200.583333
2020,3.인천광역시,동구,3461.916667
2021,3.인천광역시,동구,3819.333333
2013,3.인천광역시,미추홀구,9737.833333
2014,3.인천광역시,미추홀구,9959.0
2015,3.인천광역시,미추홀구,10839.91667
2016,3.인천광역시,미추홀구,13337.91667
2017,3.인천광역시,미추홀구,13805.16667
2018,3.인천광역시,미추홀구,13668.08333
2019,3.인천광역시,미추홀구,17938.0
2020,3.인천광역시,미추홀구,21107.41667
2021,3.인천광역시,미추홀구,24510.83333
2013,3.인천광역시,부평구,16802.83333
2014,3.인천광역시,부평구,16786.0
2015,3.인천광역시,부평구,18557.83333
2016,3.인천광역시,부평구,23705.83333
2017,3.인천광역시,부평구,22985.66667
2018,3.인천광역시,부평구,21995.83333
2019,3.인천광역시,부평구,25174.25
2020,3.인천광역시,부평구,27693.0
2021,3.인천광역시,부평구,30448.66667
2013,3.인천광역시,서구,8022.583333
2014,3.인천광역시,서구,8375.0
2015,3.인천광역시,서구,9869.166667
2016,3.인천광역시,서구,14206.58333
2017,3.인천광역시,서구,13764.08333
2018,3.인천광역시,서구,14767.16667
2019,3.인천광역시,서구,16258.41667
2020,3.인천광역시,서구,19077.25
2021,3.인천광역시,서구,22624.66667
2013,3.인천광역시,연수구,8277.583333
2014,3.인천광역시,연수구,8013.0
2015,3.인천광역시,연수구,8385.333333
2016,3.인천광역시,연수구,9665.666667
2017,3.인천광역시,연수구,9248.333333
2018,3.인천광역시,연수구,9514.916667
2019,3.인천광역시,연수구,10391.75
2020,3.인천광역시,연수구,11468.33333
2021,3.인천광역시,연수구,12704.33333
2013,3.인천광역시,옹진군,526.0833333
2014,3.인천광역시,옹진군,497.0
2015,3.인천광역시,옹진군,503.5
2016,3.인천광역시,옹진군,565.4166667
2017,3.인천광역시,옹진군,554.3333333
2018,3.인천광역시,옹진군,571.4166667
2019,3.인천광역시,옹진군,618.9166667
2020,3.인천광역시,옹진군,648.3333333
2021,3.인천광역시,옹진군,682.4166667
2013,3.인천광역시,중구,3615.25
2014,3.인천광역시,중구,3699.0
2015,3.인천광역시,중구,3628.916667
2016,3.인천광역시,중구,4174.75
2017,3.인천광역시,중구,4053.083333
2018,3.인천광역시,중구,4219.916667
2019,3.인천광역시,중구,5032.0
2020,3.인천광역시,중구,5845.25
2021,3.인천광역시,중구,6877.666667
2013,4.경기도,,191406.0
2014,4.경기도,,189855.0
2015,4.경기도,,206804.0
2016,4.경기도,,265010.0
2017,4.경기도,,262222.0
2018,4.경기도,,270312.0
2019,4.경기도,,316613.0
2020,4.경기도,,358322.0
2021,4.경기도,,406100.8333
2013,4.경기도,가평군,3471.166667
2014,4.경기도,가평군,3364.153846
2015,4.경기도,가평군,3433.583333
2016,4.경기도,가평군,3681.416667
2017,4.경기도,가평군,3533.916667
2018,4.경기도,가평군,3446.416667
2019,4.경기도,가평군,3625.416667
2020,4.경기도,가평군,3723.166667
2021,4.경기도,가평군,4008.25
2013,4.경기도,고양시,14232.83333
2014,4.경기도,고양시,14422.69231
2015,4.경기도,고양시,15694.66667
2016,4.경기도,고양시,20604.41667
2017,4.경기도,고양시,20814.08333
2018,4.경기도,고양시,21365.0
2019,4.경기도,고양시,24742.75
2020,4.경기도,고양시,28188.16667
2021,4.경기도,고양시,32040.16667
2013,4.경기도,과천시,793.75
2014,4.경기도,과천시,800.0
2015,4.경기도,과천시,881.0833333
2016,4.경기도,과천시,967.4166667
2017,4.경기도,과천시,859.9166667
2018,4.경기도,과천시,860.3333333
2019,4.경기도,과천시,983.0833333
2020,4.경기도,과천시,1052.75
2021,4.경기도,과천시,1077.0
2013,4.경기도,광명시,4634.083333
2014,4.경기도,광명시,4664.0
2015,4.경기도,광명시,5184.333333
2016,4.경기도,광명시,7079.333333
2017,4.경기도,광명시,6910.416667
2018,4.경기도,광명시,6920.75
2019,4.경기도,광명시,8080.0
2020,4.경기도,광명시,8896.833333
2021,4.경기도,광명시,9109.166667
2013,4.경기도,광주시,4101.916667
2014,4.경기도,광주시,3979.615385
2015,4.경기도,광주시,4183.833333
2016,4.경기도,광주시,5128.333333
2017,4.경기도,광주시,5108.0
2018,4.경기도,광주시,5322.166667
2019,4.경기도,광주시,6371.333333
2020,4.경기도,광주시,7428.916667
2021,4.경기도,광주시,8412.916667
2013,4.경기도,구리시,3483.916667
2014,4.경기도,구리시,3488.461538
2015,4.경기도,구리시,3880.083333
2016,4.경기도,구리시,5083.833333
2017,4.경기도,구리시,5190.75
2018,4.경기도,구리시,5433.25
2019,4.경기도,구리시,6411.416667
2020,4.경기도,구리시,7035.333333
2021,4.경기도,구리시,7530.5
2013,4.경기도,군포시,3962.583333
2014,4.경기도,군포시,3927.769231
2015,4.경기도,군포시,4394.333333
2016,4.경기도,군포시,5701.083333
2017,4.경기도,군포시,5525.416667
2018,4.경기도,군포시,5721.916667
2019,4.경기도,군포시,6803.0
2020,4.경기도,군포시,8053.5
2021,4.경기도,군포시,9418.833333
2013,4.경기도,김포시,4932.0
2014,4.경기도,김포시,5125.461538
2015,4.경기도,김포시,5339.333333
2016,4.경기도,김포시,6728.333333
2017,4.경기도,김포시,6671.083333
2018,4.경기도,김포시,6880.75
2019,4.경기도,김포시,8668.583333
2020,4.경기도,김포시,10400.91667
2021,4.경기도,김포시,12005.16667
2013,4.경기도,남양주시,8293.5
2014,4.경기도,남양주시,8633.0
2015,4.경기도,남양주시,9938.5
2016,4.경기도,남양주시,13139.0
2017,4.경기도,남양주시,13636.08333
2018,4.경기도,남양주시,14579.83333
2019,4.경기도,남양주시,17128.66667
2020,4.경기도,남양주시,19586.25
2021,4.경기도,남양주시,22324.25
2013,4.경기도,동두천시,3489.666667
2014,4.경기도,동두천시,3556.076923
2015,4.경기도,동두천시,3928.666667
2016,4.경기도,동두천시,5077.0
2017,4.경기도,동두천시,4974.416667
2018,4.경기도,동두천시,4976.5
2019,4.경기도,동두천시,5853.083333
2020,4.경기도,동두천시,6780.166667
2021,4.경기도,동두천시,7687.666667
2013,4.경기도,부천시,13072.41667
2014,4.경기도,부천시,13033.53846
2015,4.경기도,부천시,14155.25
2016,4.경기도,부천시,17865.83333
2017,4.경기도,부천시,17636.16667
2018,4.경기도,부천시,17929.83333
2019,4.경기도,부천시,20464.08333
2020,4.경기도,부천시,22935.41667
2021,4.경기도,부천시,26012.25
2013,4.경기도,성남시,15557.25
2014,4.경기도,성남시,15376.61538
2015,4.경기도,성남시,16776.0
2016,4.경기도,성남시,21562.0
2017,4.경기도,성남시,21040.25
2018,4.경기도,성남시,21596.33333
2019,4.경기도,성남시,25339.91667
2020,4.경기도,성남시,28157.5
2021,4.경기도,성남시,30802.33333
2013,4.경기도,수원시,14121.33333
2014,4.경기도,수원시,13903.46154
2015,4.경기도,수원시,14781.16667
2016,4.경기도,수원시,18660.58333
2017,4.경기도,수원시,18206.16667
2018,4.경기도,수원시,18720.66667
2019,4.경기도,수원시,21541.66667
2020,4.경기도,수원시,23171.58333
2021,4.경기도,수원시,25801.0
2013,4.경기도,시흥시,5851.0
2014,4.경기도,시흥시,5963.538462
2015,4.경기도,시흥시,6594.916667
2016,4.경기도,시흥시,8644.666667
2017,4.경기도,시흥시,8652.416667
2018,4.경기도,시흥시,8928.583333
2019,4.경기도,시흥시,10519.0
2020,4.경기도,시흥시,12511.75
2021,4.경기도,시흥시,15146.16667
2013,4.경기도,안산시,14761.5
2014,4.경기도,안산시,14508.69231
2015,4.경기도,안산시,16041.0
2016,4.경기도,안산시,21493.58333
2017,4.경기도,안산시,20819.0
2018,4.경기도,안산시,21033.33333
2019,4.경기도,안산시,23472.91667
2020,4.경기도,안산시,25677.83333
2021,4.경기도,안산시,28765.58333
2013,4.경기도,안성시,4847.333333
2014,4.경기도,안성시,4739.923077
2015,4.경기도,안성시,4901.75
2016,4.경기도,안성시,5664.5
2017,4.경기도,안성시,5491.583333
2018,4.경기도,안성시,5497.916667
2019,4.경기도,안성시,5727.5
2020,4.경기도,안성시,5956.583333
2021,4.경기도,안성시,6446.75
2013,4.경기도,안양시,7628.5
2014,4.경기도,안양시,7425.923077
2015,4.경기도,안양시,8142.25
2016,4.경기도,안양시,10042.0
2017,4.경기도,안양시,9470.833333
2018,4.경기도,안양시,9432.5
2019,4.경기도,안양시,10931.58333
2020,4.경기도,안양시,12072.08333
2021,4.경기도,안양시,13362.58333
2013,4.경기도,양주시,4253.666667
2014,4.경기도,양주시,4121.461538
2015,4.경기도,양주시,4461.333333
2016,4.경기도,양주시,5856.083333
2017,4.경기도,양주시,5996.416667
2018,4.경기도,양주시,6626.833333
2019,4.경기도,양주시,8141.583333
2020,4.경기도,양주시,9826.833333
2021,4.경기도,양주시,11514.33333
2013,4.경기도,양평군,2830.25
2014,4.경기도,양평군,2780.461538
2015,4.경기도,양평군,2975.416667
2016,4.경기도,양평군,3542.833333
2017,4.경기도,양평군,3507.666667
2018,4.경기도,양평군,3641.75
2019,4.경기도,양평군,4010.5
2020,4.경기도,양평군,4366.0
2021,4.경기도,양평군,4860.0
2013,4.경기도,여주시,3212.5
2014,4.경기도,여주시,3268.076923
2015,4.경기도,여주시,3537.416667
2016,4.경기도,여주시,4166.666667
2017,4.경기도,여주시,4186.916667
2018,4.경기도,여주시,4264.916667
2019,4.경기도,여주시,4842.916667
2020,4.경기도,여주시,5419.583333
2021,4.경기도,여주시,5907.416667
2013,4.경기도,연천군,1983.333333
2014,4.경기도,연천군,1873.769231
2015,4.경기도,연천군,2113.75
2016,4.경기도,연천군,2515.333333
2017,4.경기도,연천군,2448.25
2018,4.경기도,연천군,2451.5
2019,4.경기도,연천군,2682.0
2020,4.경기도,연천군,2708.166667
2021,4.경기도,연천군,2778.75
2013,4.경기도,오산시,2726.166667
2014,4.경기도,오산시,2607.692308
2015,4.경기도,오산시,2776.583333
2016,4.경기도,오산시,3648.166667
2017,4.경기도,오산시,3666.0
2018,4.경기도,오산시,3886.583333
2019,4.경기도,오산시,4635.0
2020,4.경기도,오산시,5475.75
2021,4.경기도,오산시,6458.333333
2013,4.경기도,용인시,5566.416667
2014,4.경기도,용인시,5655.0
2015,4.경기도,용인시,6104.5
2016,4.경기도,용인시,7467.583333
2017,4.경기도,용인시,7680.916667
2018,4.경기도,용인시,8722.916667
2019,4.경기도,용인시,12058.83333
2020,4.경기도,용인시,14540.75
2021,4.경기도,용인시,16763.08333
2013,4.경기도,의왕시,1355.833333
2014,4.경기도,의왕시,1331.692308
2015,4.경기도,의왕시,1529.083333
2016,4.경기도,의왕시,2104.083333
2017,4.경기도,의왕시,2119.916667
2018,4.경기도,의왕시,2244.0
2019,4.경기도,의왕시,2782.083333
2020,4.경기도,의왕시,3165.75
2021,4.경기도,의왕시,3656.666667
2013,4.경기도,의정부시,10596.25
2014,4.경기도,의정부시,10407.30769
2015,4.경기도,의정부시,11016.75
2016,4.경기도,의정부시,14544.33333
2017,4.경기도,의정부시,14140.08333
2018,4.경기도,의정부시,14240.83333
2019,4.경기도,의정부시,17091.16667
2020,4.경기도,의정부시,19940.08333
2021,4.경기도,의정부시,22825.16667
2013,4.경기도,이천시,3830.416667
2014,4.경기도,이천시,3614.692308
2015,4.경기도,이천시,3727.166667
2016,4.경기도,이천시,4707.916667
2017,4.경기도,이천시,4643.666667
2018,4.경기도,이천시,4719.0
2019,4.경기도,이천시,5215.916667
2020,4.경기도,이천시,5802.083333
2021,4.경기도,이천시,6584.166667
2013,4.경기도,파주시,7276.666667
2014,4.경기도,파주시,7446.692308
2015,4.경기도,파주시,8768.0
2016,4.경기도,파주시,11679.0
2017,4.경기도,파주시,11572.91667
2018,4.경기도,파주시,11732.33333
2019,4.경기도,파주시,13921.41667
2020,4.경기도,파주시,15984.0
2021,4.경기도,파주시,18974.0
2013,4.경기도,평택시,8654.833333
2014,4.경기도,평택시,8051.538462
2015,4.경기도,평택시,8651.25
2016,4.경기도,평택시,10826.83333
2017,4.경기도,평택시,10618.75
2018,4.경기도,평택시,11175.25
2019,4.경기도,평택시,12926.91667
2020,4.경기도,평택시,14444.33333
2021,4.경기도,평택시,16833.08333
2013,4.경기도,포천시,4901.0
2014,4.경기도,포천시,4770.307692
2015,4.경기도,포천시,4952.583333
2016,4.경기도,포천시,5960.083333
2017,4.경기도,포천시,5900.833333
2018,4.경기도,포천시,5889.416667
2019,4.경기도,포천시,6385.5
2020,4.경기도,포천시,6952.166667
2021,4.경기도,포천시,7766.75
2013,4.경기도,하남시,2077.166667
2014,4.경기도,하남시,2023.615385
2015,4.경기도,하남시,2273.583333
2016,4.경기도,하남시,3295.416667
2017,4.경기도,하남시,3504.5
2018,4.경기도,하남시,3835.5
2019,4.경기도,하남시,4746.416667
2020,4.경기도,하남시,5632.0
2021,4.경기도,하남시,6639.583333
2013,4.경기도,화성시,4906.75
2014,4.경기도,화성시,4986.692308
2015,4.경기도,화성시,5665.5
2016,4.경기도,화성시,7572.333333
2017,4.경기도,화성시,7695.0
2018,4.경기도,화성시,8235.0
2019,4.경기도,화성시,10508.5
2020,4.경기도,화성시,12435.41667
2021,4.경기도,화성시,14588.91667
